section,text
IPC 302,"Murder – If someone intentionally takes another person's life, they can be punished with death or life imprisonment. It’s one of the most serious offences under the IPC and may also include a fine."
IPC 304,"Culpable homicide not amounting to murder – This applies when a person causes death but without the intention to murder. The punishment can be life imprisonment or up to ten years with a fine."
IPC 307,"Attempt to murder – If someone tries to kill another person but fails, they can still be punished. The punishment can go up to ten years and fine, and if hurt is caused, it may extend to life imprisonment."
IPC 308,"Attempt to commit culpable homicide – When a person does something that could cause death but without intent to murder, they can be jailed up to three years, fined, or both."
IPC 309,"Attempt to commit suicide – Anyone who tries to take their own life may be punished with simple imprisonment up to one year or fine, or both."
IPC 310,"Definition of thug – A thug is someone who habitually robs or kills people, often by violence or strangulation. It’s a serious criminal identity under the IPC."
IPC 312,"Causing miscarriage – If someone intentionally causes a woman to miscarry (with her consent), it’s punishable by up to three years of imprisonment and a fine."
IPC 313,"Causing miscarriage without a woman’s consent – This is a grave offence, punishable by imprisonment for life or up to ten years along with a fine."
IPC 315,"Act done to prevent child being born alive – If someone intentionally acts to prevent a baby from being born alive or causes its death after birth, the punishment can be up to ten years and fine."
IPC 316,"Causing death of unborn child – If an act results in the death of an unborn child in the womb (a ‘quick’ child), the offender may face up to ten years in prison and a fine."
IPC 319,"Definition of hurt – Any action that causes bodily pain, disease, or weakness in another person is considered ‘hurt’ under IPC."
IPC 320,"Definition of grievous hurt – This includes serious injuries like loss of eyesight, hearing, limb, or permanent disfigurement."
IPC 323,"Voluntarily causing hurt – Hurting someone intentionally can lead to imprisonment up to one year, a fine up to one thousand rupees, or both."
IPC 325,"Voluntarily causing grievous hurt – Causing serious injury to someone can lead to imprisonment up to seven years and a fine."
IPC 326,"Causing grievous hurt with dangerous weapons – Using weapons or harmful means to injure another person can result in life imprisonment or up to ten years and a fine."
IPC 331,"Causing hurt to extort confession – If someone inflicts pain to force a confession or information, they can be imprisoned up to ten years and fined."
IPC 339,"Wrongful restraint – Stopping someone from moving freely without legal justification can lead to simple imprisonment up to one month or a fine up to five hundred rupees, or both."
IPC 340,"Wrongful confinement – Unlawfully restricting someone’s movement within certain boundaries can lead to imprisonment up to one year or a fine up to one thousand rupees, or both."
IPC 342,"Punishment for wrongful confinement – Keeping someone locked or detained illegally can lead to imprisonment up to one year or a fine up to one thousand rupees, or both."
IPC 343,"Wrongful confinement for three or more days – If someone is confined for three or more days unlawfully, the punishment can be imprisonment up to two years and fine."
IPC 347,"Wrongful confinement to extort property – Detaining someone to make them hand over money or valuables is punishable with up to three years in prison and fine."
IPC 351,"Definition of assault – Any act that causes another person to fear immediate use of force counts as assault. Even raising a hand can be considered assault if it creates fear."
IPC 352,"Assault or criminal force without grave provocation – Using force on someone without strong reason can lead to imprisonment up to three months, a fine up to five hundred rupees, or both."
IPC 354,"Assault or criminal force on a woman with intent to outrage her modesty – This means physically assaulting or using criminal force on a woman to insult her dignity. Punishable by up to two years in prison, fine, or both."
IPC 354A,"Sexual harassment – Includes unwelcome physical contact, sexual comments, or advances. Punishment ranges from one to three years imprisonment or fine, depending on the act."
IPC 354B,"Assault with intent to disrobe a woman – If someone attacks or uses force to remove a woman’s clothing, they face imprisonment between three to seven years and a fine."
IPC 354C,"Voyeurism – Watching, photographing, or recording a woman during private acts without her consent is punishable with imprisonment up to three years for the first offence and five years for repeat offences."
IPC 354D,"Stalking – Following a woman repeatedly or contacting her despite disinterest is punishable with imprisonment up to three years and fine for the first offence, and up to five years for repetition."
section,text
IPC 363,"Kidnapping – Taking or enticing a person away from lawful guardianship without permission is kidnapping. It is punishable with imprisonment up to seven years and fine."
IPC 364,"Kidnapping or abducting in order to murder – If someone kidnaps a person with the intent to kill them, they can face life imprisonment or imprisonment up to ten years and fine."
IPC 366,"Kidnapping or inducing a woman to compel her marriage – Forcing or deceiving a woman into marriage or illicit relations is punishable with imprisonment up to ten years and fine."
IPC 368,"Concealing or keeping a kidnapped person – Anyone who hides or confines a kidnapped person knowing they’ve been kidnapped can be imprisoned up to seven years and fined."
IPC 370,"Trafficking of persons – Involves recruitment or transportation of people for exploitation, often through force or deceit. Punishable with imprisonment not less than seven years, which may extend to ten years and fine."
IPC 371,"Habitual dealing in slaves – Anyone involved in buying or selling humans as slaves can face life imprisonment or up to ten years and fine."
IPC 379,"Theft – If someone dishonestly takes another person’s property without consent, it is theft. Punishable with imprisonment up to three years or fine, or both."
IPC 380,"Theft in dwelling house – Committing theft in a house, tent, or vessel is a serious offence with punishment up to seven years and fine."
IPC 381,"Theft by clerk or servant – If a servant or employee steals property belonging to their master, they can be imprisoned up to seven years and fined."
IPC 382,"Theft with preparation for causing harm – If someone prepares to harm or kill during a theft, punishment can extend up to ten years and fine."
IPC 390,"Robbery – When theft or extortion involves violence or threat of violence, it becomes robbery. It’s a more severe form of theft."
IPC 392,"Punishment for robbery – The offender can face imprisonment up to ten years and fine. If robbery occurs on a highway at night, punishment may be extended."
IPC 394,"Voluntarily causing hurt while committing robbery – If someone hurts another person while committing robbery, they can face life imprisonment or up to ten years and fine."
IPC 395,"Dacoity – When five or more people jointly commit or attempt to commit robbery, it is called dacoity. Punishable with life imprisonment or up to ten years and fine."
IPC 397,"Robbery or dacoity with attempt to cause death or grievous hurt – If the offender uses a deadly weapon or causes severe injury, punishment is not less than seven years."
IPC 399,"Making preparation to commit dacoity – Planning or preparing for a dacoity itself is a serious crime, punishable with imprisonment up to ten years and fine."
IPC 403,"Dishonest misappropriation of property – If someone takes or uses another person’s property dishonestly for their own use, they can be punished with imprisonment up to two years, fine, or both."
section,text
IPC 406,"Criminal breach of trust – When a person entrusted with property dishonestly uses it for their own benefit, it is a breach of trust. Punishable with imprisonment up to three years, fine, or both."
IPC 409,"Criminal breach of trust by public servant or banker – If a public servant or banker misuses entrusted property, punishment can extend to life imprisonment or up to ten years and fine."
IPC 415,"Cheating – Deceiving someone to gain property or make them act against their interest is cheating. It is punishable with imprisonment up to one year, fine, or both."
IPC 416,"Cheating by personation – Pretending to be another person to cheat is punishable with imprisonment up to three years, fine, or both."
IPC 420,"Cheating and dishonestly inducing delivery of property – If a person cheats someone to obtain money or property, punishment can extend to seven years and fine."
IPC 425,"Mischief – Intentionally destroying or damaging another’s property is mischief. Punishable with imprisonment up to three months or fine, or both."
IPC 426,"Punishment for mischief – Causing minor damage or loss through mischief can lead to imprisonment up to three months or fine up to five hundred rupees, or both."
IPC 427,"Mischief causing damage of fifty rupees or more – Causing major property damage (over ₹50) is punishable with imprisonment up to two years or fine, or both."
IPC 441,"Criminal trespass – Entering another person’s property with intent to commit an offence or to insult or annoy is criminal trespass."
IPC 447,"Punishment for criminal trespass – Punishable with imprisonment up to three months or fine up to five hundred rupees, or both."
IPC 448,"House-trespass – Unlawfully entering someone’s house is house-trespass. Punishable with imprisonment up to one year or fine up to one thousand rupees, or both."
IPC 451,"House-trespass to commit an offence – Entering a home to commit another offence can lead to imprisonment up to two years and fine."
IPC 463,"Forgery – Creating a false document with intent to cheat or harm someone’s rights is forgery. It can lead to imprisonment up to two years or fine, or both."
IPC 465,"Punishment for forgery – Making or using fake documents is punishable with imprisonment up to two years or fine, or both."
IPC 468,"Forgery for purpose of cheating – If forgery is done to cheat someone, punishment extends up to seven years and fine."
IPC 471,"Using a forged document as genuine – Using a fake document knowingly is punishable as if the person had made the forgery themselves."
IPC 499,"Defamation – Making or publishing false statements that harm a person’s reputation is defamation. It is a serious offence under Indian law."
IPC 500,"Punishment for defamation – Anyone found guilty can be imprisoned up to two years or fined, or both."
section,text
IPC 500,"Punishment for defamation – If a person is found guilty of defaming someone, they can be punished with simple imprisonment up to two years, or fined, or both."
IPC 501,"Printing or engraving defamatory matter – Anyone who prints or publishes material that defames another person can face imprisonment up to two years or fine, or both."
IPC 503,"Criminal intimidation – Threatening another person to cause fear or force them to act against their will is criminal intimidation."
IPC 504,"Intentional insult to provoke breach of peace – If a person deliberately insults someone to cause them to lose control or fight, it is punishable by imprisonment up to two years or fine, or both."
IPC 505,"Statements leading to public mischief – Making false or alarming statements that can cause fear, violence, or disturbance among people is punishable by imprisonment up to three years or fine, or both."
IPC 506,"Punishment for criminal intimidation – If someone threatens another person with injury to their life, property, or reputation, punishment may include imprisonment up to two years, fine, or both."
IPC 507,"Criminal intimidation by anonymous communication – Threatening someone without revealing identity is punishable with imprisonment up to two years in addition to other punishments."
IPC 509,"Word, gesture or act intended to insult the modesty of a woman – Saying or doing anything to insult a woman’s modesty or privacy can lead to simple imprisonment up to one year, or fine, or both."
IPC 510,"Misconduct in public by a drunken person – Behaving indecently in public while drunk is punishable with simple imprisonment up to 24 hours or fine up to ten rupees, or both."
IPC 511,"Attempting to commit offences punishable with life imprisonment or other severe punishments – Even an attempt to commit a serious offence can result in half the punishment prescribed for that offence."
IPC 34,"Acts done by several persons in furtherance of common intention – When multiple people act together with a shared intent to commit an offence, each is held equally responsible."
IPC 120B,"Criminal conspiracy – When two or more people agree to commit a crime, it is considered a conspiracy, even if the act is not completed. Punishable with imprisonment depending on the severity of the crime."
IPC 141,"Unlawful assembly – When five or more people gather with the intent to commit an offence or disturb peace, it is called unlawful assembly."
IPC 146,"Rioting – When unlawful assembly members use force or violence, it becomes rioting. Punishable with imprisonment up to two years or fine, or both."
IPC 153A,"Promoting enmity between groups – Spreading hatred between different religions, castes, or communities is punishable with imprisonment up to three years or fine, or both."
IPC 268,"Public nuisance – Doing any act that causes danger, annoyance, or harm to the public is a public nuisance."
IPC 269,"Negligent act likely to spread infection – Carelessly doing something that spreads disease dangerous to life is punishable with imprisonment up to six months or fine, or both."
IPC 270,"Malignant act likely to spread infection – Intentionally spreading infectious disease is punishable with imprisonment up to two years or fine, or both."
IPC 285,"Negligent conduct with respect to fire or combustible matter – Carelessly handling fire or fuel leading to danger is punishable with imprisonment up to six months or fine, or both."
IPC 304A,"Causing death by negligence – If someone’s careless act leads to another person’s death, they may be punished with imprisonment up to two years or fine, or both."
IPC 509A,"Cyber harassment of women – Using digital means to harass or insult women’s dignity is a punishable offence under modern cyber laws linked to IPC 509."

